Code,Klassifikator,Klassifikator_ru,Klassifikator_en,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
192,Kuba,Куба,Cuba,1.5,0.7,3.7,8.8,10.5,0.2,4.6,0.4,2.5,0.7,0.1,0.1,5.8,2.1
384,Kot D'ivuar,Кот-д'Ивуар,Côte d’Ivoire,0.0,2.2,0.1,0.0,0.2,0.1,1.0,2.5,8.3,0.8,0.5,4.8,7.8,26.7
598,Papua - Yangi Gvineya,Папуа-Новая Гвинея,Papua New Guinea,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0
798,Tuvalu,Тувалу,Tuvalu,0.0,0.0,0.0,0.0,3.0,0.0,0.9,0.0,0.0,0.0,0.0,1.9,0.0,0.0
148,Chad,Чад,Chad,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
008,Albaniya,Албания,Albania,2.3,0.2,0.1,1.1,1.1,0.6,1.2,2.2,16.3,5.5,585.8,2643.3,3196.8,543.8
196,Kipr,Кипр,Cyprus,1406.8,2739.3,3615.7,6039.9,2469.2,1374.2,1071.3,2052.0,2500.2,3306.0,10897.6,3473.6,2874.1,55501.0
388,Yamayka,Ямайка,Jamaica,0.0,0.0,0.0,0.0,6.0,0.0,0.8,0.1,0.2,6.3,0.3,119.9,1.9,2.3
016,Amerika Samoa,Американское Самоа,American Samoa,0.3,0.0,0.0,6.2,1.1,2.0,1.5,2.7,67.6,50.4,1.6,26.5,1.4,39.7
204,Benin,Бенин,Benin,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.3,0.5,0.1,0.2,0.5,0.2
404,Keniya,Кения,Kenya,136.1,889.9,1210.9,490.4,26.3,2091.4,1.1,79.4,19.6,3.9,0.3,204.8,7.2,118.0
600,Paragvay,Парагвай,Paraguay,0.0,0.4,0.1,2.6,10.3,0.8,6.0,0.1,0.7,0.3,107.8,333.0,0.3,0.1
800,Uganda,Уганда,Uganda,0.0,0.0,0.1,0.0,1.4,206.0,0.6,0.8,0.1,0.1,1.0,0.4,0.1,8.2
162,Rojdestva Oroli,остров Рождества,Christmas Island,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Mavritaniya,Мавритания,Mauritania,2.1,18.3,0.0,1.0,53.2,2.1,0.4,0.1,0.2,1.1,0.1,0.0,0.0,79.3
744,Svalbard va Yan-Mayen orollari,Острова Свальбард и Ян-Майен,Svalbard and Jan Mayen Islands,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020,Andorra,Андорра,Andorra,0.0,2.4,0.6,0.0,0.3,2.4,0.1,0.3,8.9,1.3,0.0,0.6,0.0,1.0
212,Dominika,Доминика,Dominica,4.9,5.0,0.0,0.0,0.2,889.2,351.6,909.8,0.6,1.3,1434.1,0.3,0.8,2.8
408,Koreya Xalq Demokratik Respublikasi,Корейская Народно-Демократическая Республика,Democratic People's Republic of Korea,1762.9,4384.6,1493.0,1346.1,1928.0,15688.1,4283.8,3048.9,3069.7,1607.9,366.9,223.4,984.7,668.6
604,Peru,Перу,Peru,10.1,666.3,81.1,295.4,143.9,345.4,1.1,2.7,20.5,105.5,1717.7,3933.3,3974.0,474.4
807,Shimoliy Makedoniya,Северная Македония,North Macedonia,11.9,5.1,37.2,81.4,248.5,209.1,148.5,123.8,103.8,30.0,408.5,1457.6,1470.6,782.4
166,Kokos Orollari,Кокосовых островов,Cocos Islands,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,Montserrat,Монтсеррат,Montserrat,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
772,Tokelau,Токелау,Tokelau,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3
024,Angola,Ангола,Angola,5.3,9.9,24.6,190.0,5.5,6.0,0.9,4.3,4.3,0.4,1.8,6.7,76.8,70.7
214,Dominika Respublikasi,Доминиканская Республика,Dominican Republic,131.0,25.0,0.0,0.0,25.4,9.7,4.9,3.1,0.6,0.1,33.6,546.5,256.8,231.4
418,Laos Xalq Demokratik Respublikasi,Лаосская Народно-Демократическая Республика,Lao People's Democratic Republic,0.5,41.9,0.0,0.1,11.6,0.1,0.8,493.1,0.6,0.1,291.6,0.9,60.9,0.0
612,Pitkern,Питкэрн,Pitcairn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,Gernsi,Гернси,Guernsey,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.5
032,Argentina,Аргентина,Argentina,95.7,277.5,552.2,1990.3,3774.0,2946.9,1637.4,44.3,240.8,486.0,155.3,221.9,218.0,176.5
218,Ekvador,Эквадор,Ecuador,0.0,0.9,0.0,0.3,0.4,0.5,0.4,0.7,3.8,2.6,1.3,0.1,70.6,60.9
422,Livan,Ливан,Lebanon,45.0,47.1,135.0,119.4,361.7,290.7,553.6,488.0,347.2,159.3,458.3,807.0,1564.3,604.4
630,Puerto-Riko,Пуэрто-Рико,Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.4,1.7,2.7,204.3
832,Djersi,Джерси,Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.1,3.5,4.1,10.5,20.3
174,Komor orollari,Коморские Острова,Comoros,0.0,0.2,0.5,1.9,0.2,0.4,0.0,0.2,0.0,0.2,0.1,0.1,0.0,66.3
508,Mozambik,Мозамбик,Mozambique,0.0,0.2,0.0,0.0,0.1,0.2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0
044,Bagam orollari,Багамские Острова,Bahamas,0.0,8.4,13.4,4.5,17.6,7.1,1.2,0.9,4.3,29.5,220.6,247.4,339.1,46.3
031,Ozarbayjon,Азербайджан,Azerbaijan,38391.1,34075.5,16105.3,28217.7,48498.1,25497.8,16320.7,27574.4,35610.2,52166.3,54227.7,75997.0,133749.7,133392.8
004,Afg'oniston,Афганистан,Afghanistan,655561.5,797732.4,747716.6,669327.7,601029.1,444466.9,517261.3,615606.6,602503.1,616959.9,776737.5,667484.3,756281.6,857236.5
276,Germaniya,Германия,Germany,50259.3,43355.8,45165.6,45842.9,70995.1,37992.6,36908.4,32485.8,53651.4,62234.9,67613.7,72187.0,98950.7,86769.8
376,Isroil,Израиль,Israel,22993.2,22868.8,19942.7,18425.1,18050.8,13565.6,16161.7,15891.7,19014.1,17599.8,4756.4,6713.2,15786.0,13731.0
356,Hindiston,Индия,India,27231.9,22237.6,37551.4,42161.6,67918.8,58723.1,48311.3,33845.4,25080.7,28248.0,21220.1,29939.4,36529.7,111882.8
380,Italiya,Италия,Italy,16654.2,14708.7,18431.3,20794.7,22966.5,13012.1,30668.7,22649.6,28105.5,33009.6,15636.7,40159.6,55567.5,85453.4
398,Qozog'iston,Казахстан,Kazakhstan,886465.5,1673253.4,1676832.3,2083419.0,2487689.5,1849388.2,945023.7,1057579.0,1352167.8,1392964.9,908419.8,1178376.7,1407547.5,1417053.6
417,Qirg'iziston,Кыргызстан,Kyrgyzstan,105174.8,94162.3,72931.5,159232.5,164075.1,99949.6,121450.9,178256.9,269735.8,669643.1,760459.1,792044.4,982539.4,634436.7
156,Xitoy,Китай,China,931846.9,1302223.2,1463106.3,2055432.6,2123647.1,2472244.6,1999267.3,2025481.8,2875388.7,2528749.7,1937053.3,2529091.0,2631997.8,2486557.3
410,Janubiy Koreya,Корея,Republic of Korea,164000.2,142459.1,113698.0,86470.7,159613.6,176392.8,201755.8,143339.0,108665.1,102891.4,51337.9,57701.5,42765.1,54522.2
112,Belarusiya,Беларусь,Belarus,25807.4,22018.8,20401.9,19649.8,24726.7,20077.0,18221.5,27404.0,41347.7,48879.4,42560.7,59645.3,128767.7,128850.9
428,Latviya,Латвия,Latvia,81944.8,74999.0,65299.4,59449.7,113249.8,43243.5,57715.2,82312.8,46311.6,52568.7,37679.6,55228.9,106195.5,110250.9
458,Malayziya,Малайзия,Malaysia,37014.1,30331.7,36755.0,23708.1,5227.4,9622.3,10532.8,4829.4,8139.1,7827.6,12014.8,17624.3,12000.4,9185.8
784,BAA,ОАЭ,UAE,129617.8,125832.1,165892.4,97942.9,74557.3,43965.2,60016.8,45996.0,67500.1,152578.2,102696.0,55884.7,122932.7,298350.5
643,Rossiya,Россия,Russia,4154837.3,4405554.0,5144759.0,3442699.9,2545791.6,1821065.2,1794904.8,2019162.4,2117289.8,2531870.5,1485755.1,2088237.3,3151098.4,3495675.6
682,Saudiya Arabistoni,Саудовская Аравия,Saudi Arabia,3006.3,1019.7,586.8,1143.1,617.4,5509.5,596.8,1436.4,2160.3,2246.1,1647.6,4908.5,3393.8,6795.5
826,Buyuk Britaniya,Великобритания,Great Britain,131541.6,97054.1,110222.3,39616.7,31813.2,47502.5,49059.6,56143.5,174457.4,105715.0,34229.4,79598.3,114268.7,181986.5
840,AQSH,США,USA,51341.5,72247.9,49612.7,56091.5,42395.9,30407.7,53522.7,32098.0,36761.0,36648.8,28496.3,60794.4,124480.9,253118.1
762,Tojikiston,Таджикистан,Tajikistan,120696.6,118976.5,164276.9,145212.1,153372.5,160327.0,164846.6,186065.2,237491.8,327557.3,405124.1,501902.4,522117.8,608300.4
764,Tailand,Таиланд,Thailand,2658.1,1955.2,1809.4,1455.0,1401.1,1209.7,13643.6,1546.6,3135.0,2760.1,526.9,6959.5,13990.8,4329.9
795,Turkmaniston,Туркменистан,Turkmenistan,120736.1,168620.9,173284.4,170258.5,230077.8,105970.0,79501.1,69902.3,59537.8,144331.6,126068.6,191886.2,196986.5,171635.0
792,Turkiya,Турция,Turkey,722499.9,910180.8,854610.7,896838.0,966255.1,790093.2,686213.2,877812.3,944755.2,1217633.2,1018992.8,1692380.2,1643453.4,1263331.9
250,Fransiya,Франция,France,88634.3,220292.0,167914.0,133534.9,140786.6,151074.4,120214.8,148924.6,196254.1,214744.1,89715.6,21284.8,72617.3,400443.3
392,Yaponiya,Япония,Japan,16502.6,15709.6,11489.0,10254.4,15898.9,10437.5,15797.8,14492.0,18844.7,33864.0,10111.4,13749.5,14540.6,17328.8
0,Boshqa mamlakatlar,Другие страны,Other countries,2927113.6,3549139.2,1206246.0,2765572.3,2243678.7,3067714.7,4077993.4,3954545.4,3939828.3,6246359.9,6153151.4,4874921.4,5811172.3,10352796.9
048,Bahrayn,Бахрейн,Bahrain,15.5,13.2,19.1,11.2,16.4,9.8,9.9,7.6,133.2,145.6,91.0,170.9,121.8,435.7
348,Vengriya,Венгрия,Hungary,8684.9,4021.5,2466.5,1268.2,1054.0,641.7,471.9,471.7,1119.0,645.9,517.4,1284.0,5129.1,6280.4
268,Gruziya,Грузия,Georgia,15707.6,9524.2,10333.0,16782.8,181361.1,78256.8,62625.3,62615.4,10100.5,18628.2,20771.8,29579.4,50950.4,66172.0
818,Misr,Египет,Egypt,23493.5,1444.8,3006.2,2921.3,982.8,971.0,566.6,1449.7,3779.7,13875.8,19234.3,34597.2,23172.2,25936.2
364,Eron,Иран,Iran,595394.1,378361.0,323542.4,209945.8,318300.7,318100.1,350408.3,267201.8,172877.9,219907.6,141751.3,177090.0,139820.2,180779.0
634,Qatar,Катар,Qatar,18.1,36.7,34.5,49.6,46.6,27.9,48.9,448.9,535.4,96.8,9943.6,29032.3,505.5,1298.7
414,Quvayt,Кувейт,Kuwait,128.2,82.1,95.5,239.6,104.4,88.3,89.4,247.2,435.8,183.5,1218.6,866.4,2834.1,11243.7
462,Maldiv orollari Respublikasi,Мальдивские Острова,Maldives,2.1,9.2,3.3,1.5,1.3,6.0,12.2,28.4,14.1,8.6,5.2,16.3,6.3,3.0
586,Pokiston,Пакистан,Pakistan,30392.0,9204.1,10511.7,21962.4,3887.3,8582.3,10104.7,10166.2,32597.1,97937.0,98552.0,130072.2,185156.5,269268.0
804,Ukraina,Украина,Ukraine,184546.6,180038.9,410371.3,525421.7,193640.7,65749.7,51188.9,106046.3,100123.9,119428.1,123853.8,232545.4,79022.9,74821.5
756,Shveytsariya,Швейцария,Switzerland,45828.2,16187.6,18166.0,28920.3,16783.5,16137.5,19600.4,10729.8,15574.3,34933.1,18752.2,49564.7,39452.6,63248.4
203,Chexiya,Чехия,Czech Republic,4809.7,7115.5,7149.6,6257.4,6519.5,18634.2,8842.2,7013.3,5772.8,16352.2,33070.0,25116.2,31951.4,53335.5
702,Singapur,Сингапур,Singapore,171242.7,69951.3,86842.2,28334.6,61336.7,86836.5,70322.0,67815.4,71554.9,34219.2,57964.0,103953.9,68845.3,98234.6
360,Indoneziya,Индонезия,Indonesia,1351.6,1240.6,1557.5,25184.7,1697.7,5153.9,38202.8,28575.4,41588.2,23017.8,20898.8,8860.6,16147.1,8914.6
100,Bolgariya,Болгария,Bulgaria,2225.7,4322.8,4156.0,1942.6,4503.2,3457.8,2806.1,4319.9,3598.9,6276.1,4175.8,31194.8,65807.5,46020.6
036,Avstraliya,Австралия,Australia,601.3,597.7,545.5,1569.7,1789.2,1809.1,959.9,878.5,1242.4,2270.8,144.3,202.8,202.4,4038.7
040,Avstriya,Австрия,Austria,2510.9,2277.2,2168.7,2725.8,3609.3,3101.9,3112.5,7370.9,8772.7,5290.5,2166.2,7841.3,23441.5,14930.9
012,Jazoir,Алжир,Algeria,18.8,228.8,6.1,6.5,852.9,614.3,682.9,447.9,254.6,294.6,0.1,556.3,932.7,358.0
051,Armaniston,Армения,Armenia,3294.3,1962.6,2092.2,1122.9,1529.4,1877.1,1284.6,1376.9,2681.8,2847.1,4236.1,10353.9,20203.1,31937.7
050,Bangladesh,Bangladesh,Bangladesh,77956.1,68820.2,113655.6,90094.9,72432.5,131074.4,88866.5,53913.2,38442.6,16578.2,22361.6,10872.0,9797.4,6478.6
056,Belgiya,Бельгия,Belgium,25809.4,25198.8,28199.4,24506.1,28830.1,27810.6,22123.3,22643.4,27698.6,23884.1,20570.4,23314.6,29847.4,68260.9
372,Irlandiya,Ирландия,Ireland,621.4,1097.4,1389.0,4302.4,2594.0,5527.6,3387.7,3175.8,4254.2,3871.0,1018.9,601.5,2881.0,2565.0
724,Ispaniya,Испания,Spain,5120.5,7666.7,5285.7,5708.9,16795.5,6923.9,5603.6,4285.1,5588.4,4684.0,1887.8,4410.0,13211.5,9429.0
124,Kanada,Канада,Canada,1323.9,1173.6,1136.6,970.2,968.6,808.6,863.5,2112.2,4924.2,6486.9,142322.9,199786.8,226518.4,41163.4
440,Litva,Литва,Lithuania,9243.6,6309.7,5223.4,13671.3,4164.3,6093.1,4697.8,6191.0,12633.1,25260.8,36195.9,66726.5,94198.0,144492.7
498,Moldova,Республика Молдова,Republic of Moldova,7782.2,21461.6,22425.3,31762.8,25067.8,11068.5,10720.1,7737.7,4257.9,8683.1,8250.5,15251.3,19217.7,24891.4
528,Niderlandiya,Нидерланды,Netherlands,16704.4,16655.1,14091.8,10984.3,12643.8,10952.1,12882.8,17213.3,14329.8,19654.2,24802.6,69637.5,40574.3,40436.7
616,Polsha,Польша,Poland,30054.2,20441.0,18529.9,21443.7,26707.9,27440.5,23941.4,36567.8,37919.9,41456.9,57357.7,88667.0,137907.1,95800.4
752,Shvetsiya,Швеция,Sweden,529.4,331.0,418.3,511.5,1281.8,1240.6,2938.7,4930.6,354.2,795.8,565.7,365.5,1792.6,5111.7
578,Norvegiya,Норвегия,Norway,158.5,242.3,378.9,896.7,447.5,235.7,204.6,156.6,206.4,189.9,79.0,22.7,40.7,8404.4
300,Gretsiya,Греция,Greece,38342.5,33182.0,27355.4,34602.3,42503.1,43732.5,377.6,499.9,1355.4,696.0,330.4,13170.1,40149.7,6688.9
208,Daniya,Дания,Denmark,4734.2,1714.2,1412.5,804.0,2679.9,5830.7,2415.8,3431.5,2643.0,660.3,220.3,194.1,182.7,18689.7
400,Iordaniya,Иордания,Jordan,254.0,102.3,74.9,171.7,46.8,217.9,62.2,102.8,165.6,225.6,18.4,155.8,431.1,898.5
368,Iroq,Ирак,Iraq,22118.2,10423.4,6087.2,20965.7,24633.9,8353.2,12092.8,13360.4,13145.6,20723.2,18240.6,11794.7,9293.5,21206.6
496,Mongoliya,Монголия,Mongolia,44.5,676.5,3933.1,4283.6,4033.7,3172.3,437.0,365.0,1439.6,1479.3,1855.8,2461.1,4787.9,10302.5
504,Marokash,Марокко,Morocco,4.0,25.7,263.6,277.2,537.0,1319.4,557.8,2234.1,1761.1,3894.8,2017.3,4874.7,13719.2,2468.5
608,Filippin,Филиппины,Philippines,514.3,536.1,1408.9,1011.0,31391.7,1476.2,690.9,689.4,1956.8,2339.9,1596.4,3819.9,1478.2,4330.3
703,Slovakiya,Slovakia,Словакия,345.8,82.0,91.6,114.4,384.5,2217.9,2504.3,537.8,292.9,2190.7,443.3,190.6,1564.8,1063.7
064,Butan,Бутан,Bhutan,0.0,9.9,0.0,0.0,0.1,0.1,0.0,0.8,0.3,0.6,0.0,0.9,0.0,0.0
222,El-Salvador,Сальвадор,El Salvador,0.1,0.5,0.0,0.0,0.9,29.2,0.0,0.0,0.8,0.4,0.1,6.7,0.4,17.1
434,Liviya,Ливия,Libya,93.9,56.9,12.1,0.6,10.9,1.7,0.2,1.0,0.9,3.3,163.1,381.4,124.1,138.3
